Libraries,Statistics,Basic maths,supervised algorithms,unsupervised algorithms,semi-supervised algorithms,reinforced algorithm,ML score
0,1,0,1,0,0,0,31.96653525
1,0,1,1,1,0,0,56.30971458
1,1,1,1,0,1,0,70.90625581
1,1,0,1,1,1,1,82.30135812
1,0,0,1,0,1,0,50.9742117
1,0,0,1,0,0,1,44.9015234
1,1,0,1,1,1,0,71.03180886
1,1,0,0,0,0,0,37.31097969
0,0,1,0,0,1,0,22.24317882
1,0,1,1,1,0,1,74.80993595
1,1,0,1,0,1,1,68.81494015
1,1,0,1,0,0,1,63.7495012
1,1,0,1,0,1,0,61.39633919
1,1,1,0,1,0,1,55.24544635
1,0,0,1,1,1,1,71.59260502
1,1,0,1,1,1,0,65.04151668
1,1,1,1,0,0,0,56.83559863
0,0,1,1,0,1,1,50.94664154
0,1,0,1,0,0,1,41.48622137
1,0,0,0,0,0,1,24.05383767
1,1,0,1,1,1,1,85.26992886
1,1,1,1,0,0,0,62.86003139
0,0,0,1,0,1,0,26.47635782
1,0,0,1,0,1,0,42.31207602
1,1,0,0,1,0,1,49.2754771
1,1,1,0,0,1,1,57.77028143
1,1,1,0,0,0,0,40.56570229
1,0,0,1,0,0,0,38.18441669
1,1,0,0,0,1,1,39.9627157
1,0,1,0,0,1,1,48.05826531
0,0,1,1,1,0,0,38.47190444
0,1,1,0,0,0,0,23.16830512
1,0,1,1,0,1,0,56.50900163
1,1,1,1,0,1,1,88.39337337
1,1,1,1,0,1,1,70.44179725
1,1,1,0,0,1,1,66.55583749
1,1,1,0,0,0,1,48.87840515
1,1,1,1,0,1,1,84.29792436
1,0,0,1,0,0,1,50.39900742
1,0,0,1,0,0,0,45.69777768
0,1,0,0,0,1,0,18.06319018
1,1,1,1,1,0,1,74.50689787
0,0,0,1,1,1,0,47.10252144
1,0,1,1,1,0,1,69.43259677
1,0,1,1,1,1,0,71.10779237
0,0,0,1,0,0,1,36.17375957
1,1,1,1,1,0,0,64.84022379
1,1,0,0,1,1,0,52.97745449
1,0,0,1,0,1,1,57.05052622
0,1,0,0,1,0,1,29.33915322
1,0,1,1,1,0,0,60.36139483
1,1,0,1,0,1,0,52.49889069
1,0,1,0,0,0,1,36.10581479
1,1,0,0,0,1,0,46.75536446
1,0,0,0,1,0,1,44.43095594
1,0,0,1,1,1,1,69.68680211
1,1,1,1,0,0,0,61.21561729
1,0,1,0,0,1,1,48.52878747
1,1,1,1,1,1,0,86.78291693
0,1,0,1,0,0,0,28.99823711
0,0,0,0,1,1,1,31.15921046
1,1,1,0,0,0,0,45.73015072
1,1,1,1,0,1,1,76.11314258
1,1,1,1,1,1,1,97.79394592
0,1,1,1,0,1,1,52.34769295
0,1,1,0,0,0,0,28.14821066
0,0,1,0,0,1,1,28.13662208
1,1,0,1,1,0,0,58.78650626
1,1,1,0,0,1,1,50.54994914
1,1,0,0,0,0,1,37.72602641
1,1,0,0,0,0,1,34.80096734
1,1,1,1,0,0,0,56.96176827
1,0,1,1,0,1,0,59.31344517
1,1,0,1,0,0,1,64.78895807
1,0,1,1,1,1,1,81.03801676
1,0,1,0,1,0,0,41.53838327
1,0,0,1,0,0,0,34.52240306
1,0,0,0,1,0,0,25.59622955
1,1,0,1,1,0,1,78.99362509
0,0,1,1,0,1,0,36.32399483
1,0,0,1,1,0,1,68.28104126
1,1,1,0,1,0,0,48.78469401
0,1,0,1,1,1,1,60.01143968
1,1,0,0,1,0,1,55.3518258
1,0,0,1,1,0,1,66.35946211
1,1,1,1,1,0,0,69.4459372
1,1,1,1,1,0,0,68.05878473
1,0,0,1,1,1,0,59.72039776
0,1,0,1,0,1,1,51.68978764
0,1,0,0,0,0,1,24.45651843
0,1,1,1,1,1,0,60.02114929
0,1,0,0,1,1,1,43.09443149
0,0,1,1,0,0,1,48.19179866
0,1,0,1,1,1,1,61.90654806
1,1,0,1,1,0,0,61.55826428
0,0,0,1,0,1,1,32.40544587
1,1,0,1,0,1,0,46.84634932
1,0,0,0,0,1,0,31.94187865
1,1,0,1,1,0,0,59.52587884
1,0,1,0,1,1,0,47.42608663
0,0,0,1,0,0,0,21.21765102
0,0,1,0,0,0,1,19.69798135
0,0,0,0,1,1,0,25.63890125
0,1,0,1,0,0,0,30.43055434
0,0,1,0,1,1,0,26.26538357
0,1,0,1,1,0,1,54.95083119
0,0,1,0,0,0,1,18.91434463
0,0,1,0,0,1,1,32.63268342
1,0,0,1,1,1,1,67.61294647
0,1,1,0,0,1,0,26.75086557
1,0,1,0,0,1,0,40.42084115
1,1,0,1,0,0,1,60.06414322
1,1,1,0,0,0,1,52.39913518
0,1,0,1,1,0,1,48.65677123
1,1,0,0,1,1,1,50.81820108
1,1,0,0,1,0,0,37.83613058
0,1,0,1,1,1,1,63.96909234
1,1,1,0,0,0,1,48.5131196
1,1,0,0,0,1,1,48.76808299
0,1,0,0,1,0,1,34.93188253
0,0,1,0,1,0,1,26.44013386
1,0,0,1,0,1,1,52.28598391
1,0,0,0,1,0,1,39.1968444
0,0,1,1,1,1,0,47.57913024
0,0,1,1,0,0,0,25.1687684
1,1,1,1,1,0,0,69.12310772
1,1,1,1,0,1,0,72.45752824
1,1,1,0,0,1,0,49.95355719
1,1,1,1,1,0,0,71.53490536
1,1,1,0,0,0,1,59.06703849
1,1,0,1,1,0,1,68.28560569
0,1,1,1,0,0,0,41.39174317
0,0,1,0,1,0,1,27.45393319
1,0,1,1,1,0,0,55.7682014
1,0,0,1,1,1,1,67.07546173
1,0,0,0,0,1,1,37.60620714
1,1,1,0,0,1,1,61.79737899
0,1,1,1,1,0,1,71.74537893
1,1,1,1,0,0,1,66.41978282
1,0,0,1,1,0,1,57.91687347
0,1,0,1,1,1,0,49.68438493
0,1,1,1,0,1,0,51.97899424
1,1,0,1,1,0,1,71.31775406
0,0,1,0,0,0,0,16.42047897
1,1,0,0,1,1,1,47.86803965
0,0,0,1,0,1,0,18.06535065
1,0,1,1,1,1,1,77.52060914
0,0,1,0,1,0,0,25.48650094
1,0,1,0,0,0,1,32.17175984
1,1,1,1,1,0,0,54.9618383
1,0,0,1,1,1,1,72.85589703
1,0,0,1,0,1,0,51.21828612
1,1,0,1,1,0,1,64.54895797
0,1,1,0,0,0,1,25.072302
1,0,0,0,1,1,1,45.1512814
1,1,1,0,0,0,0,40.55267659
1,0,0,0,1,1,0,36.86842362
1,0,1,1,1,1,0,72.47031959
0,0,1,1,1,0,1,35.72686669
0,0,0,1,0,1,0,25.71574067
1,1,1,1,0,0,1,64.3697302
1,0,1,0,0,1,0,38.71829661
1,1,0,1,0,1,0,57.30976121
1,1,1,1,1,0,0,73.9892189
1,1,1,1,1,1,0,70.70331614
1,1,1,0,0,0,1,50.22745738
0,0,0,1,0,0,0,22.79168212
0,1,0,1,0,1,0,49.28323718
0,0,1,0,1,0,1,27.59117014
0,1,0,0,0,0,1,21.62229302
0,1,1,1,0,0,0,30.98068604
0,0,1,1,1,0,0,28.04021898
0,0,1,0,1,0,1,34.22387188
0,0,1,1,0,0,1,39.97219853
1,1,1,0,1,1,1,75.89256345
0,1,0,1,0,0,0,23.13298556
1,0,1,0,1,1,0,52.5995107
1,0,0,1,0,1,0,59.3440892
1,0,0,0,0,0,1,32.09852804
0,0,1,0,0,1,1,31.38290753
1,1,1,0,0,1,1,60.0427804
1,0,0,0,1,0,0,22.14559271
1,0,0,1,1,0,1,66.77786468
1,0,0,0,1,0,0,26.9457118
0,0,1,1,1,1,1,62.52241628
0,1,0,0,0,1,0,12.18482847
1,0,1,0,0,0,0,24.10270168
1,1,1,0,1,0,1,67.175437
1,0,1,0,1,1,0,48.26348856
1,0,0,0,1,1,1,57.26637738
0,1,1,1,1,1,0,59.6088467
1,0,1,1,1,1,1,70.79051114
0,1,1,1,0,0,1,54.460338
1,1,1,1,0,1,0,67.05053841
1,0,1,1,0,1,1,73.49344407
1,1,0,0,1,1,0,50.12605434
0,1,1,1,1,1,1,62.28440886
0,1,1,1,1,0,1,60.82147383
1,1,0,1,1,0,1,80.98111571
0,1,1,1,0,1,1,62.46493229
1,1,0,0,0,1,0,39.71241123
0,1,1,1,1,0,1,65.37671701
1,1,0,1,0,0,1,61.05334233
1,0,0,1,0,1,0,51.04767115
0,0,1,1,1,1,0,44.54187414
1,1,1,0,1,0,0,51.16924013
0,0,1,0,1,0,0,25.17721708
0,1,0,1,1,0,0,35.81968924
1,1,0,1,1,0,0,67.12247911
1,0,0,0,1,0,1,39.54146988
1,1,1,0,0,0,0,35.56115244
0,1,0,0,0,1,1,34.98816038
1,1,0,0,1,0,0,38.56602882
1,1,1,1,0,0,1,73.79757444
1,0,0,1,1,0,1,58.54120684
1,1,0,0,1,0,1,49.70086928
1,1,1,0,1,1,0,62.46780102
1,1,0,0,1,1,0,51.45448529
1,0,1,0,0,0,0,20.0223411
1,1,1,1,1,1,0,74.3937813
1,0,1,1,0,1,1,74.64704992
0,0,1,1,1,1,0,49.33931706
1,1,1,0,1,1,1,67.38134349
1,1,0,1,1,1,1,73.20712992
0,0,0,1,0,1,0,24.60131839
0,1,1,1,1,0,0,39.8910068
1,0,1,1,1,0,0,59.49359641
1,0,0,0,1,0,1,37.0078121
1,1,1,0,0,0,0,35.16706055
0,1,1,0,0,0,1,29.65938287
1,0,1,0,0,1,0,41.81985315
0,0,0,0,1,0,1,30.46598966
0,0,0,1,0,0,0,12.4405829
0,0,1,1,1,1,0,55.79690522
1,1,1,1,0,1,1,84.86550781
1,1,0,0,0,0,0,26.1045363
1,1,0,1,1,1,0,71.01617977
1,1,1,1,0,1,0,67.71183375
1,1,1,1,1,1,0,80.9284429
1,0,0,1,1,1,0,67.54565507
1,1,0,1,0,0,0,53.02803116
1,1,0,1,1,1,0,72.54304187
1,1,1,0,1,0,1,57.8484534
1,1,0,0,0,0,1,32.57971668
1,1,1,0,0,1,0,48.95765895
1,0,0,0,1,1,0,46.03304077
1,0,0,0,0,1,0,22.36416072
0,0,0,1,1,0,1,34.72455316
1,1,0,1,1,1,1,80.63133868
1,0,1,1,0,1,0,55.07672608
1,0,1,0,0,1,1,46.03738276
1,1,0,1,0,1,0,57.88200709
1,1,1,1,0,1,0,63.17191298
0,1,0,0,1,0,0,15.12939077
1,0,0,1,1,1,0,63.51713958
1,0,0,0,0,1,1,33.46315109
1,1,0,0,0,1,1,42.01063933
0,1,1,1,1,0,0,46.8498751
1,0,0,0,1,1,1,53.65977751
1,0,0,1,1,0,1,59.01539096
1,1,1,1,1,0,0,67.67709461
1,1,0,1,0,1,1,70.22179399
1,0,0,0,1,1,0,31.27146284
0,1,0,0,1,1,0,32.47352827
1,0,1,0,0,0,0,31.91717516
0,0,0,1,1,0,0,27.95345763
1,0,1,1,1,0,1,75.02962256
0,0,0,0,0,0,0,-5.637480495
1,1,0,1,0,0,1,65.63954497
1,1,1,1,0,0,0,60.77246833
1,0,0,0,1,1,0,38.31723705
1,0,0,1,1,1,1,69.90063182
1,0,1,1,0,0,0,49.46367617
0,0,1,0,0,1,1,36.10141448
1,0,1,0,1,1,1,54.61660436
0,1,1,1,0,0,0,36.1874038
1,1,1,1,0,0,0,65.18151446
1,1,0,1,0,1,0,57.02232532
0,1,1,1,1,0,0,54.50266539
0,0,0,0,1,0,0,18.49717992
1,0,0,0,1,1,0,37.99102487
1,0,0,1,1,0,1,63.40681163
1,0,1,0,1,1,1,54.23153859
1,0,1,0,1,1,0,53.77366649
1,1,0,1,0,1,1,70.99711993
0,0,1,1,1,1,1,62.36519141
1,1,1,1,1,1,0,76.77213964
0,1,1,1,0,0,0,31.69458292
1,1,1,0,1,0,1,62.51626032
1,1,0,1,1,0,0,49.68298424
1,0,0,0,0,0,1,28.41324754
1,1,1,1,0,1,0,74.70590933
1,1,0,1,0,1,1,70.95948868
0,1,1,1,1,0,1,69.74171322
1,0,1,1,0,1,1,75.12554576
1,0,0,1,1,0,1,56.73050806
1,0,0,0,1,0,0,30.1365669
0,1,0,1,1,0,0,39.76314649
1,1,1,1,1,1,1,82.08911618
1,0,0,0,0,1,1,35.29800542
1,1,1,1,0,1,0,67.19619547
1,0,0,1,1,1,0,49.81889749
1,0,0,0,0,0,1,30.23746734
1,1,1,1,1,1,1,88.75464078
0,1,1,1,1,1,1,61.63553049
1,1,1,1,1,1,1,92.02106433
1,1,1,1,0,0,1,73.57936372
1,0,1,1,1,0,0,61.13517239
1,0,1,1,1,1,1,78.37965912
1,0,1,1,0,1,0,62.95721076
1,0,1,0,0,1,0,43.4011018
1,0,0,1,0,1,0,51.53701785
0,1,1,1,0,0,1,45.87693875
1,0,1,0,1,1,0,51.38300383
1,0,0,1,0,1,0,55.97740325
0,0,1,1,1,1,0,47.01685471
1,1,0,0,0,0,0,40.4896967
1,1,0,1,0,0,1,57.37184533
1,1,1,1,0,1,1,80.16203507
1,1,0,1,0,1,0,56.63757202
1,0,1,0,0,1,0,41.11635418
0,0,0,0,0,1,1,11.28889154
1,1,0,0,1,1,1,57.26979101
1,1,0,1,0,0,1,54.539394
0,0,1,0,0,0,0,10.67669174
1,0,1,1,0,0,1,64.97223688
1,1,0,0,0,1,0,43.23003094
1,1,0,0,1,0,0,28.1417032
1,1,1,1,0,0,1,80.21034826
1,1,1,1,0,0,0,61.4763997
1,0,0,0,0,1,1,36.1175043
1,0,0,1,0,1,0,50.78563959
1,0,1,0,1,0,1,50.88094911
0,1,1,1,0,1,0,46.66575642
1,1,1,1,1,0,0,70.98958334
0,0,1,0,0,0,1,16.96263856
0,0,1,0,1,0,1,27.97819004
1,0,0,0,1,0,1,36.56860432
1,0,1,1,0,1,1,62.83664355
1,1,0,1,0,1,0,60.72918235
1,0,1,0,1,1,1,62.92649718
1,0,0,1,1,1,1,72.57441798
1,0,1,0,0,0,0,34.09962626
0,0,1,0,1,1,1,41.62170105
1,0,0,1,1,0,1,57.33637251
0,0,0,1,1,1,0,44.19831932
1,0,1,1,0,1,1,63.2124123
0,1,1,1,1,1,1,65.49664309
1,1,1,0,1,0,1,55.17899964
0,1,1,1,1,0,1,65.4002803
1,1,1,0,0,0,1,54.71394257
1,0,0,1,0,0,1,52.43652619
1,1,0,0,1,1,0,55.35964933
0,1,1,1,0,0,1,45.60358609
1,0,0,0,1,0,0,31.7429756
0,0,0,0,0,1,0,9.374127858
1,1,0,1,0,1,0,64.23441052
0,1,1,0,1,0,0,29.42387884
0,0,0,1,0,1,1,38.07528556
0,1,1,0,0,0,1,32.70454259
1,0,0,0,0,1,1,44.38084584
1,0,1,0,1,0,0,36.65827403
0,0,0,0,0,0,1,9.694621643
1,0,1,1,0,0,1,54.70779683
1,1,1,0,1,0,1,47.50969491
1,0,0,1,0,0,0,41.00229816
1,0,1,1,0,1,0,63.04452678
1,1,1,1,0,0,1,71.31033405
1,0,1,1,0,0,0,40.25219141
0,1,1,1,0,0,0,38.24575285
0,1,1,1,1,0,1,48.9082612
1,1,1,0,1,0,0,56.84850554
1,0,1,0,0,1,0,34.56972709
1,1,1,1,0,1,1,86.27701805
0,1,0,1,0,0,0,34.72934822
1,0,0,1,1,1,0,55.49704824
1,1,1,1,1,0,0,64.33607524
0,1,1,1,0,1,0,51.75185108
0,1,0,1,0,1,0,35.77837981
1,1,0,1,1,0,0,60.51242321
1,1,0,0,0,1,0,37.58586205
0,0,1,1,1,1,0,41.09420793
0,1,0,0,1,0,1,18.8476599
0,1,1,0,0,0,1,31.13342124
1,0,1,1,1,1,1,77.19221127
0,0,0,0,0,1,1,17.23455092
0,0,1,0,0,1,0,23.4793192
1,1,1,0,0,0,1,55.86721138
0,0,1,1,0,1,1,48.63727639
1,1,1,1,0,1,0,68.29700647
0,1,0,1,0,1,0,42.50071517
0,0,0,1,1,0,0,23.21532215
0,0,1,1,1,0,0,41.11576527
1,1,1,0,1,0,0,52.75942986
1,0,0,1,1,0,1,63.40115104
1,1,1,1,0,1,0,60.31623649
1,0,0,1,1,0,1,56.19322365
1,0,1,0,1,1,1,55.60868374
0,0,1,1,1,1,0,50.49943477
0,1,0,1,0,1,1,52.4037229
1,0,0,0,1,1,1,57.48355204
0,1,0,1,0,0,0,27.5251726
0,1,0,0,1,0,1,27.51213751
0,1,1,0,0,0,1,35.74836009
0,1,0,1,0,0,1,41.48288469
0,0,1,0,1,0,0,26.33825756
1,1,0,1,0,1,0,61.44364002
1,1,0,1,0,0,0,44.21441691
1,0,1,0,1,0,1,43.33435823
1,1,0,1,1,0,0,52.24243875
1,0,0,0,1,0,1,43.31025917
0,1,0,0,0,1,0,25.94298412
1,0,0,0,0,1,1,49.24681071
1,1,1,0,0,1,0,54.21552666
0,0,1,0,1,1,0,35.81419289
1,1,0,1,0,1,1,67.09991834
1,1,0,1,0,0,0,44.21792092
1,0,0,0,0,1,1,44.25039666
1,0,1,1,0,1,0,62.08840376
0,0,1,1,0,1,0,40.53722187
1,0,1,1,0,0,1,61.9368574
1,1,1,1,0,0,1,71.61592741
0,1,0,0,1,1,1,46.4190843
1,0,0,0,1,0,0,36.47492792
1,1,0,1,1,0,1,72.72110176
1,0,1,1,0,1,0,64.22901436
1,0,0,0,0,0,1,32.57031276
1,1,1,0,1,0,1,57.69415134
0,1,1,1,0,0,1,53.78282337
0,1,0,1,1,1,1,53.02752466
1,1,0,1,0,1,1,75.26945776
1,1,0,1,0,1,1,64.0273853
0,1,1,0,1,0,0,31.42901643
0,1,1,1,1,1,1,65.77423021
1,0,0,1,1,0,0,52.76694492
1,0,0,0,1,0,1,39.83037387
1,0,1,1,1,0,1,62.02622021
0,0,0,1,0,1,1,42.10349816
0,0,1,0,0,1,0,17.11039612
0,1,1,1,0,1,0,54.4057336
1,0,0,1,1,1,1,70.00662844
0,0,0,1,1,0,0,31.97710493
1,0,0,0,1,1,1,45.21215522
0,0,0,0,1,0,1,17.05333884
1,0,1,1,1,1,0,67.70680682
1,0,1,0,1,1,0,54.2835124
1,0,1,1,0,1,0,68.38688544
0,1,0,1,0,0,0,25.97414124
0,1,1,0,0,0,1,35.38424072
0,0,0,1,0,0,0,9.151612911
1,1,0,1,0,0,0,44.02905299
1,1,0,0,1,0,1,45.20610772
1,1,0,1,1,1,0,63.23745655
1,1,0,1,1,0,0,52.08205805
1,0,0,1,1,0,0,52.06499456
0,1,1,1,1,0,0,48.92966151
1,1,0,1,1,0,1,71.89702699
1,1,1,1,0,1,1,83.45236343
1,0,1,1,1,0,0,61.32808497
1,0,0,1,1,1,0,63.28881588
0,0,0,1,1,1,1,49.65233857
0,0,0,0,1,1,0,14.06503306
1,0,1,1,0,0,0,55.2890709
0,0,0,0,0,1,0,7.054439336
1,0,1,0,1,0,0,35.32201851
0,1,0,0,0,0,0,9.110410621
1,1,0,1,0,0,0,45.4359454
0,1,1,1,1,0,0,47.91284809
1,0,1,1,1,0,0,61.72026961
1,0,0,1,1,1,0,61.7417087
0,0,1,1,1,1,1,55.51084967
1,0,1,1,1,0,1,67.56147314
1,0,1,1,0,1,1,75.37166502
1,1,1,0,1,0,0,52.48200059
1,1,1,0,1,1,0,70.3753252
1,0,0,1,1,1,1,75.90064087
0,0,0,1,0,1,0,35.72146534
0,0,1,0,1,1,1,33.06065725
0,0,0,0,1,1,0,23.81930176
1,1,0,1,1,0,1,69.73446599
0,0,1,0,0,0,1,17.24509098
1,0,0,1,1,1,1,70.8400767
1,0,1,1,1,0,0,64.72605767
1,0,1,1,1,1,1,82.50415796
1,1,0,0,0,0,0,25.60763099
0,0,1,1,1,1,0,53.71229457
0,0,1,1,1,1,0,46.81206229
1,1,1,1,1,1,0,81.08341559
1,1,1,1,0,0,0,58.48324966
1,1,1,0,1,0,0,48.90566874
1,0,0,1,1,1,0,63.83121488
0,0,0,1,1,1,1,44.7990314
1,1,1,1,0,0,1,79.72597537
1,1,1,0,0,0,1,40.89456965
1,1,0,1,1,0,0,57.01166158
0,1,1,1,0,0,0,41.85105945
1,1,0,0,0,0,0,32.92157083
1,1,1,0,0,1,0,49.4976214
0,0,1,1,1,0,1,49.71304648
1,0,1,0,1,1,0,52.05275043
0,0,1,0,0,1,1,28.84465261
1,1,1,0,0,0,0,46.96590629
1,1,1,1,0,0,1,74.19674557
